(7213, 6565, 2988)
(7225, 4633, 5544)
(7225, 6887, 2184)
(7229, 7221, 340)
(7237, 5885, 4212)
(7241, 7209, 680)
(7241, 5559, 4640)
(7253, 6195, 3772)
(7261, 7189, 1020)
(7261, 2261, 6900)
(7265, 5217, 5056)
(7265, 3393, 6424)
(7289, 7161, 1360)
(7289, 6489, 3320)
(7297, 4255, 5928)
(7309, 4859, 5460)
(7321, 121, 7320)
(7325, 3627, 6364)
(7325, 363, 7316)
(7333, 605, 7308)
(7345, 5777, 4536)
(7345, 6767, 2856)
(7345, 847, 7296)
(7345, 2737, 6816)
(7349, 6099, 4100)
(7361, 1089, 7280)
(7361, 5439, 4960)
(7369, 7081, 2040)
(7373, 6405, 3652)
(7373, 4485, 5852)
(7393, 2975, 6768)
(7397, 5085, 5372)
(7397, 7395, 172)
(7405, 1573, 7236)
(7405, 7387, 516)
(7417, 6695, 3192)
(7421, 7029, 2380)
(7421, 7371, 860)
(7433, 1815, 7208)
(7445, 3213, 6716)
(7445, 7347, 1204)
(7453, 4715, 5772)
(7453, 5995, 4428)
(7457, 4095, 6232)
(7465, 6313, 3984)
(7465, 2057, 7176)
(7477, 7315, 1548)
(7481, 6969, 2720)
(7489, 5311, 5280)
(7501, 2299, 7140)
(7501, 3451, 6660)
(7517, 7275, 1892)
(7529, 4329, 6160)
(7537, 4945, 5688)
(7541, 2541, 7100)
(7549, 6901, 3060)
(7561, 3689, 6600)
(7565, 5883, 4756)
(7565, 123, 7564)
(7565, 7227, 2236)
(7565, 6213, 4316)
(7573, 7565, 348)
(7577, 615, 7552)
(7585, 2783, 7056)
(7585, 5537, 5184)
(7585, 6527, 3864)
(7585, 7553, 696)
(7589, 861, 7540)
(7621, 7171, 2580)
(7625, 1353, 7504)
(7625, 3927, 6536)
(7633, 7505, 1392)
(7633, 3025, 7008)
(7649, 1599, 7480)
(7669, 7469, 1740)
(7673, 6105, 4648)
(7681, 6431, 4200)
(7685, 4797, 6004)
(7685, 3267, 6956)
(7685, 5763, 5084)
(7685, 7107, 2924)
(7709, 6741, 3740)
(7709, 2091, 7420)
(7717, 5405, 5508)
(7741, 3509, 6900)
(7745, 2337, 7384)
(7745, 7743, 176)
(7753, 7735, 528)
(7757, 7035, 3268)
(7765, 7373, 2436)
(7765, 4403, 6396)
(7769, 5031, 5920)
(7769, 7719, 880)
(7789, 5989, 4980)
(7793, 7695, 1232)
(7801, 6649, 4080)
(7801, 3751, 6840)
(7813, 125, 7812)
(7813, 5635, 5412)
(7817, 375, 7808)
(7825, 7663, 1584)
(7825, 7313, 2784)
(7829, 2829, 7300)
(7837, 875, 7788)
(7837, 6955, 3612)
(7841, 4641, 6320)
(7853, 1125, 7772)
(7873, 1375, 7752)
(7877, 3075, 7252)
(7897, 1625, 7728)
(7897, 6215, 4872)
(7901, 6549, 4420)
(7913, 5865, 5312)
(7913, 7575, 2288)
(7921, 4879, 6240)
(7925, 6867, 3956)
(7925, 7917, 356)
(7933, 4235, 6708)
(7937, 7905, 712)
(7949, 5499, 5740)
(7957, 7885, 1068)
(7957, 2125, 7668)
(7969, 7169, 3480)
(7969, 7519, 2640)
(7985, 7857, 1424)
(7985, 3567, 7144)
(7993, 2375, 7632)
(8005, 5117, 6156)
(8005, 4477, 6636)
(8009, 6441, 4760)
(8017, 6095, 5208)
(8021, 7821, 1780)
(8021, 6771, 4300)
(8033, 2625, 7592)
(8033, 7455, 2992)
(8045, 5733, 5644)
(8045, 3813, 7084)
(8053, 7085, 3828)
(8065, 7777, 2136)
(8065, 127, 8064)
(8069, 381, 8060)
(8077, 635, 8052)
(8077, 2875, 7548)
(8081, 4719, 6560)
(8089, 889, 8040)
(8093, 5355, 6068)
(8101, 8099, 180)
(8105, 1143, 8024)
(8105, 7383, 3344)
(8117, 7725, 2492)
(8125, 1397, 8004)
(8125, 6667, 4644)
(8149, 1651, 7980)
(8149, 8051, 1260)
(8161, 4961, 6480)
(8177, 3375, 7448)
(8177, 1905, 7952)
(8177, 4305, 6952)
(8177, 7665, 2848)
(8185, 5593, 5976)
(8185, 7303, 3696)
(8209, 2159, 7920)
(8221, 7979, 1980)
(8233, 3625, 7392)
(8237, 6555, 4988)
(8245, 2413, 7884)
(8245, 7597, 3204)
(8245, 5203, 6396)
(8245, 6893, 4524)
(8249, 6201, 5440)
(8249, 4551, 6880)
(8269, 7931, 2340)
(8273, 7215, 4048)
(8285, 8277, 364)
(8285, 2667, 7844)
(8293, 3875, 7332)
(8297, 8265, 728)
(8317, 8245, 1092)
(8321, 7521, 3560)
(8321, 129, 8320)
(8329, 2921, 7800)
(8333, 5445, 6308)
(8333, 645, 8308)
(8345, 8217, 1456)
(8345, 903, 8296)
(8353, 6785, 4872)
(8357, 4125, 7268)
(8357, 6435, 5332)
(8369, 7119, 4400)
(8377, 3175, 7752)
(8381, 1419, 8260)
(8381, 8181, 1820)
(8389, 7811, 3060)
(8405, 7437, 3916)
(8405, 1677, 8236)
(8425, 5687, 6216)
(8425, 8137, 2184)
(8429, 3429, 7700)
(8461, 7739, 3420)
(8465, 2193, 8176)
(8465, 8463, 184)
(8473, 7015, 4752)
(8473, 8455, 552)
(8485, 3683, 7644)
(8485, 6307, 5676)
(8489, 5289, 6640)
(8489, 8439, 920)
(8497, 7345, 4272)
(8497, 4625, 7128)
(8501, 2451, 8140)
(8513, 8415, 1288)
(8521, 5929, 6120)
(8537, 8025, 2912)
(8545, 3937, 7584)
(8545, 8383, 1656)
(8573, 4875, 7052)
(8581, 131, 8580)
(8585, 8343, 2024)
(8585, 6903, 5104)
(8585, 2967, 8056)
(8585, 393, 8576)
(8593, 6545, 5568)
(8593, 655, 8568)
(8597, 7245, 4628)
(8605, 7957, 3276)
(8605, 917, 8556)
(8609, 4191, 7520)
(8621, 1179, 8540)
(8621, 6171, 6020)
(8629, 7571, 4140)
(8633, 3225, 8008)
(8633, 8295, 2392)
(8641, 1441, 8520)
(8653, 8645, 372)
(8653, 5125, 6972)
(8665, 8633, 744)
(8665, 1703, 8496)
(8669, 5781, 6460)
(8677, 4445, 7452)
(8681, 7881, 3640)
(8689, 8239, 2760)
(8693, 1965, 8468)
(8705, 7137, 4984)
(8705, 6783, 5456)
(8713, 8585, 1488)
(8725, 2227, 8436)
(8725, 6413, 5916)
(8737, 5375, 6888)
(8741, 3741, 7900)
(8749, 8549, 1860)
(8749, 4699, 7380)
(8753, 8175, 3128)
(8761, 2489, 8400)
(8765, 7797, 4004)
(8765, 6027, 6364)
(8801, 2751, 8360)
(8801, 3999, 7840)
(8821, 7021, 5340)
(8825, 8103, 3496)
(8825, 4953, 7304)
(8837, 8835, 188)
(8845, 8453, 2604)
(8845, 8827, 564)
(8845, 3013, 8316)
(8845, 133, 8844)
(8849, 399, 8840)
(8857, 7705, 4368)
(8857, 665, 8832)
(8861, 8811, 940)
(8885, 1197, 8804)
(8885, 8787, 1316)
(8893, 3275, 8268)
(8905, 8393, 2976)
(8905, 1463, 8784)
(8905, 8023, 3864)
(8905, 5207, 7224)
(8917, 5875, 6708)
(8917, 8755, 1692)
(8929, 1729, 8760)
(8933, 4515, 7708)
(8941, 7259, 5220)
(8945, 6897, 5696)
(8945, 3537, 8216)
(8957, 1995, 8732)
(8957, 8715, 2068)
(8969, 6519, 6160)
(8989, 5461, 7140)
(8989, 2261, 8700)
(9001, 3799, 8160)
(9005, 4773, 7636)
(9005, 8667, 2444)
(9013, 6125, 6612)
(9029, 9021, 380)
(9041, 9009, 760)
(9049, 8249, 3720)
(9061, 8611, 2820)
(9061, 8989, 1140)
(9061, 7139, 5580)
(9061, 4061, 8100)
(9077, 6765, 6052)
(9077, 5715, 7052)
(9089, 8961, 1520)
(9089, 7839, 4600)
(9109, 3059, 8580)
(9113, 135, 9112)
(9113, 6375, 6512)
(9125, 4323, 8036)
(9125, 8547, 3196)
(9133, 8165, 4092)
(9137, 945, 9088)
(9157, 3325, 8532)
(9161, 5289, 7480)
(9169, 8881, 2280)
(9169, 5969, 6960)
(9173, 1485, 9052)
(9181, 7381, 5460)
(9193, 4585, 7968)
(9193, 7735, 4968)
(9197, 1755, 9028)
(9197, 8475, 3572)
(9209, 3591, 8480)
(9217, 6625, 6408)
(9217, 9215, 192)
(9221, 8829, 2660)
(9241, 9191, 960)
(9257, 2295, 8968)
(9265, 9167, 1344)
(9265, 4847, 7896)
(9265, 6223, 6864)
(9265, 3857, 8424)
(9277, 8395, 3948)
(9281, 8769, 3040)
(9293, 2565, 8932)
(9305, 7257, 5824)
(9305, 7623, 5336)
(9325, 4123, 8364)
(9325, 7973, 4836)
(9337, 9095, 2112)
(9341, 5109, 7820)
(9349, 8701, 3420)
(9365, 6477, 6764)
(9365, 8307, 4324)
(9377, 3105, 8848)
(9385, 137, 9384)
(9385, 9047, 2496)
(9389, 4389, 8300)
(9389, 411, 9380)
(9397, 685, 9372)
(9409, 959, 9360)
(9413, 9405, 388)
(9421, 5371, 7740)
(9425, 7503, 5704)
(9425, 6063, 7216)
(9425, 1233, 9344)
(9425, 9393, 776)
(9433, 7865, 5208)
(9437, 7125, 6188)
(9445, 9373, 1164)
(9445, 1507, 9324)
(9461, 8211, 4700)
(9469, 1781, 9300)
(9469, 6731, 6660)
(9473, 9345, 1552)
(9497, 2055, 9272)
(9505, 5633, 7656)
(9505, 8927, 3264)
(9509, 9309, 1940)
(9509, 8541, 4180)
(9521, 6321, 7120)
(9529, 4921, 8160)
(9529, 2329, 9240)
(9533, 3915, 8692)
(9553, 9265, 2328)
(9553, 7375, 6072)
(9565, 2603, 9204)
(9565, 8107, 5076)
(9577, 6985, 6552)
(9577, 8855, 3648)
(9593, 4185, 8632)
(9593, 5895, 7568)
(9601, 8449, 4560)
(9605, 5187, 8084)
(9605, 2877, 9164)
(9605, 9603, 196)
(9605, 9213, 2716)
(9613, 9595, 588)
(9629, 9579, 980)
(9649, 3151, 9120)
(9661, 139, 9660)
(9665, 9153, 3104)
(9665, 417, 9656)
(9673, 7625, 5952)
(9673, 695, 9648)
(9677, 7995, 5452)
(9685, 6157, 7476)
(9685, 9523, 1764)
(9685, 973, 9636)
(9685, 5453, 8004)
(9689, 7239, 6440)
(9697, 3425, 9072)
(9701, 8349, 4940)
(9701, 1251, 9620)
(9721, 1529, 9600)
(9725, 9483, 2156)
(9725, 6837, 6916)
(9733, 9085, 3492)
(9745, 1807, 9576)
(9745, 8687, 4416)
(9749, 3699, 9020)
(9769, 5719, 7920)
(9773, 2085, 9548)
(9773, 9435, 2548)
(9781, 6419, 7380)
(9797, 4995, 8428)
(9797, 7875, 5828)
(9805, 3973, 8964)
(9805, 9797, 396)
(9805, 2363, 9516)
(9805, 7493, 6324)
(9809, 9009, 3880)
(9809, 8241, 5320)
(9817, 9785, 792)
(9829, 9379, 2940)
(9833, 7095, 6808)
(9841, 2641, 9480)
(9841, 8591, 4800)
(9857, 5985, 7832)
(9865, 9737, 1584)
(9865, 4247, 8904)
(9881, 6681, 7280)
(9881, 2919, 9440)
(9893, 8925, 4268)
(9893, 9315, 3332)
(9901, 9701, 1980)
(9925, 7747, 6204)
(9925, 3197, 9396)
(9929, 4521, 8840)
(9941, 141, 9940)
(9949, 6251, 7740)
(9953, 705, 9928)
(9953, 5535, 8272)
(9965, 987, 9916)
(9965, 9243, 3724)
(9973, 3475, 9348)
(9985, 8833, 4656)
(9985, 6943, 7176)
(9997, 9605, 2772)
(9997, 4795, 8772)
(10001, 1551, 9880)
(10001, 9999, 200)
(10009, 9991, 600)
(10025, 1833, 9856)
(10025, 3753, 9296)
(10037, 5805, 8188)
(10049, 8001, 6080)
(10049, 9951, 1400)
(10057, 9545, 3168)
(10057, 8375, 5568)
(10061, 7611, 6580)
(10069, 5069, 8700)
(10081, 4031, 9240)
(10081, 9919, 1800)
(10085, 8733, 5044)
(10085, 2397, 9796)
(10093, 7205, 7068)
(10121, 2679, 9760)
(10121, 9879, 2200)
(10133, 9075, 4508)
(10141, 4309, 9180)
(10145, 5343, 8624)
(10145, 6783, 7544)
(10169, 9831, 2600)
(10177, 8255, 5952)
(10181, 7869, 6460)
(10193, 8625, 5432)
(10201, 9401, 3960)
(10205, 10197, 404)
(10205, 4587, 9116)
(10205, 7467, 6956)
(10205, 3243, 9676)
(10217, 10185, 808)
(10217, 6345, 8008)
(10225, 143, 10224)
(10225, 5617, 8544)
(10229, 429, 10220)
(10229, 8979, 4900)
(10237, 10165, 1212)
(10237, 715, 10212)
(10249, 7049, 7440)
(10249, 1001, 10200)
(10253, 3525, 9628)
(10265, 10137, 1616)
(10265, 1287, 10184)
(10273, 4865, 9048)
(10289, 9711, 3400)
(10301, 10101, 2020)
(10309, 8509, 5820)
(10309, 5891, 8460)
(10313, 6615, 7912)
(10321, 7729, 6840)
(10333, 8875, 5292)
(10337, 2145, 10112)
(10345, 10057, 2424)
(10345, 5143, 8976)
(10357, 7315, 7332)
(10361, 4089, 9520)
(10361, 9639, 3800)
(10369, 2431, 10080)
(10397, 10005, 2828)
(10397, 6165, 8372)
(10405, 2717, 10044)
(10405, 10403, 204)
(10421, 5421, 8900)
(10421, 4371, 9460)
(10429, 10379, 1020)
(10433, 8385, 6208)
(10441, 7991, 6720)
(10441, 9559, 4200)
(10445, 3003, 10004)
(10445, 8763, 5684)
(10453, 10355, 1428)
(10457, 9945, 3232)
(10477, 9125, 5148)
(10489, 3289, 9960)
(10489, 6439, 8280)
(10501, 5699, 8820)
(10513, 145, 10512)
(10517, 435, 10508)
(10517, 7155, 7708)
(10525, 10283, 2244)
(10525, 9877, 3636)
(10529, 9471, 4600)
(10537, 1015, 10488)
(10537, 3575, 9912)
(10553, 1305, 10472)
(10553, 4935, 9328)
(10565, 8253, 6596)
(10565, 8643, 6076)
(10573, 1595, 10452)
(10573, 10235, 2652)
(10585, 5977, 8736)
(10585, 7847, 7104)
(10585, 9017, 5544)
(10585, 6713, 8184)
(10589, 3861, 9860)
(10597, 1885, 10428)
(10601, 9801, 4040)
(10613, 10605, 412)
(10625, 10593, 824)
(10625, 5217, 9256)
(10645, 10573, 1236)
(10645, 4147, 9804)
(10657, 2465, 10368)
(10673, 10545, 1648)
(10673, 6255, 8648)
(10685, 9717, 4444)
(10685, 6987, 8084)
(10693, 8515, 6468)
(10693, 2755, 10332)
(10705, 8113, 6984)
(10705, 4433, 9744)
(10709, 10509, 2060)
(10729, 9271, 5400)
(10733, 3045, 10292)
(10753, 10465, 2472)
(10765, 6533, 8556)
(10765, 10043, 3876)
(10777, 9625, 4848)
(10777, 3335, 10248)
(10781, 5781, 9100)
(10789, 7261, 7980)
(10805, 10413, 2884)
(10805, 147, 10804)
(10817, 735, 10792)
(10817, 10815, 208)
(10825, 10807, 624)
(10825, 8777, 6336)
(10837, 5005, 9612)
(10841, 9159, 5800)
(10841, 10791, 1040)
(10853, 7965, 7372)
(10861, 6811, 8460)
(10865, 10353, 3296)
(10865, 1617, 10744)
(10865, 10767, 1456)
(10865, 6063, 9016)
(10877, 9525, 5252)
(10877, 3915, 10148)
(10889, 1911, 10720)
(10897, 7535, 7872)
(10897, 10735, 1872)
(10909, 5291, 9540)
(10933, 10285, 3708)
(10933, 9875, 4692)
(10937, 10695, 2288)
(10949, 2499, 10660)
(10957, 8645, 6732)
(10961, 7089, 8360)
(10961, 9039, 6200)
(10973, 8235, 7252)
(10985, 2793, 10624)
(10985, 9417, 5656)
(10993, 4495, 10032)
(11009, 10209, 4120)
(11009, 7809, 7760)
(11029, 11021, 420)
(11029, 9779, 5100)
(11041, 11009, 840)
(11041, 10591, 3120)
(11057, 4785, 9968)
(11065, 5863, 9384)
(11065, 7367, 8256)
(11069, 3381, 10540)
(11089, 10961, 1680)
(11089, 8911, 6600)
(11093, 10125, 4532)
(11101, 9301, 6060)
(11101, 149, 11100)
(11105, 447, 11096)
(11105, 10527, 3536)
(11113, 745, 11088)
(11117, 3675, 10492)
(11125, 1043, 11076)
(11125, 8083, 7644)
(11141, 6909, 8740)
(11141, 1341, 11060)
(11149, 6149, 9300)
(11161, 1639, 11040)
(11173, 7645, 8148)
(11177, 10455, 3952)
(11185, 10033, 4944)
(11185, 1937, 11016)
(11197, 5365, 9828)
(11213, 2235, 10988)
(11225, 4263, 10384)
(11225, 9177, 6464)
(11237, 6435, 9212)
(11237, 11235, 212)
(11245, 8357, 7524)
(11245, 2533, 10956)
(11245, 11227, 636)
(11245, 9563, 5916)
(11257, 10375, 4368)
(11261, 11211, 1060)
(11273, 5655, 9752)
(11281, 10769, 3360)
(11281, 2831, 10920)
(11285, 7923, 8036)
(11285, 4557, 10324)
(11285, 11187, 1484)
(11285, 9933, 5356)
(11317, 11155, 1908)
(11321, 3129, 10880)
(11329, 6721, 9120)
(11345, 7473, 8536)
(11345, 10287, 4784)
(11353, 5945, 9672)
(11357, 9045, 6868)
(11357, 11115, 2332)
(11365, 3427, 10836)
(11365, 9443, 6324)
(11369, 8631, 7400)
(11393, 9825, 5768)
(11401, 8201, 7920)
(11401, 151, 11400)
(11405, 453, 11396)
(11405, 11067, 2756)
(11413, 3725, 10788)
(11413, 755, 11388)
(11425, 7007, 9024)
(11425, 1057, 11376)
(11437, 6235, 9588)
(11441, 1359, 11360)
(11441, 10191, 5200)
(11453, 11445, 428)
(11453, 7755, 8428)
(11461, 1661, 11340)
(11461, 11011, 3180)
(11465, 11433, 856)
(11465, 4023, 10736)
(11485, 11413, 1284)
(11485, 1963, 11316)
(11489, 5439, 10120)
(11497, 8905, 7272)
(11509, 10541, 4620)
(11509, 9709, 6180)
(11513, 11385, 1712)
(11513, 2265, 11288)
(11521, 4321, 10680)
(11521, 8479, 7800)
(11525, 10947, 3604)
(11525, 7293, 8924)
(11545, 2567, 11256)
(11545, 10087, 5616)
(11549, 11349, 2140)
(11581, 2869, 11220)
(11581, 4619, 10620)
(11593, 11305, 2568)
(11597, 10875, 4028)
(11617, 6815, 9408)
(11621, 3171, 11180)
(11629, 7579, 8820)
(11629, 9179, 7140)
(11633, 9585, 6592)
(11645, 4917, 10556)
(11645, 11253, 2996)
(11645, 6027, 9964)
(11645, 8757, 7676)
(11657, 9975, 6032)
(11665, 3473, 11136)
(11665, 11663, 216)
(11677, 10795, 4452)
(11681, 8319, 8200)
(11689, 11639, 1080)
(11701, 10349, 5460)
(11705, 11193, 3424)
(11705, 153, 11704)
(11713, 5215, 10488)
(11713, 7105, 9312)
(11713, 11615, 1512)
(11713, 3775, 11088)
(11717, 765, 11692)
(11729, 6321, 9880)
(11729, 1071, 11680)
(11765, 9453, 7004)
(11765, 10707, 4876)
(11765, 1683, 11644)
(11765, 4077, 11036)
(11773, 11125, 3852)
(11773, 9035, 7548)
(11777, 9855, 6448)
(11785, 5513, 10416)
(11785, 11543, 2376)
(11789, 1989, 11620)
(11801, 8601, 8080)
(11813, 7395, 9212)
(11821, 4379, 10980)
(11833, 11495, 2808)
(11849, 8151, 8600)
(11849, 11049, 4280)
(11861, 5811, 10340)
(11861, 10611, 5300)
(11881, 4681, 10920)
(11885, 11877, 436)
(11885, 2907, 11524)
(11897, 11865, 872)
(11905, 9313, 7416)
(11905, 9727, 6864)
(11909, 6909, 9700)
(11917, 11845, 1308)
(11917, 7685, 9108)
(11933, 10965, 4708)
(11941, 6109, 10260)
(11945, 11817, 1744)
(11945, 4983, 10856)
(11953, 11375, 3672)
(11965, 8437, 8484)
(11965, 10507, 5724)
(11969, 3519, 11440)
(11981, 11781, 2180)
(12013, 5285, 10788)
(12013, 155, 12012)
(12017, 3825, 11392)
(12017, 465, 12008)
(12025, 10873, 5136)
(12025, 11737, 2616)
(12025, 11303, 4104)
(12025, 6407, 10176)
(12037, 1085, 11988)
(12041, 9591, 7280)
(12049, 10001, 6720)
(12053, 9165, 7828)
(12053, 1395, 11972)
(12073, 1705, 11952)
(12077, 11685, 3052)
(12077, 10395, 6148)
(12085, 5587, 10716)
(12085, 8723, 8364)
(12097, 2015, 11928)
(12101, 12099, 220)
(12109, 12091, 660)
(12113, 6705, 10088)
(12125, 10773, 5564)
(12125, 4437, 11284)
(12137, 11625, 3488)
(12137, 8265, 8888)
(12149, 12051, 1540)
(12157, 2635, 11868)
(12161, 5889, 10640)
(12181, 9869, 7140)
(12181, 12019, 1980)
(12185, 4743, 11224)
(12185, 9447, 7696)
(12193, 2945, 11832)
(12193, 11135, 4968)
(12197, 10275, 6572)
(12205, 11557, 3924)
(12205, 7003, 9996)
(12209, 9009, 8240)
(12209, 7791, 9400)
(12233, 10665, 5992)
(12233, 3255, 11792)
(12241, 6191, 10560)
(12253, 8555, 8772)
(12269, 11931, 2860)
(12277, 3565, 11748)
(12281, 11481, 4360)
(12289, 11039, 5400)
(12301, 7301, 9900)
(12317, 8085, 9292)
(12317, 5355, 11092)
(12325, 6493, 10476)
(12325, 10147, 6996)
(12325, 12317, 444)
(12325, 157, 12324)
(12329, 471, 12320)
(12337, 12305, 888)
(12337, 785, 12312)
(12349, 10549, 6420)
(12349, 1099, 12300)
(12365, 11397, 4796)
(12365, 1413, 12284)
(12373, 8845, 8652)
(12377, 4185, 11648)
(12385, 12257, 1776)
(12385, 1727, 12264)
(12389, 5661, 11020)
(12389, 11811, 3740)
(12401, 7599, 9800)
(12409, 2041, 12240)
(12413, 6795, 10388)
(12421, 12221, 2220)
(12433, 4495, 11592)
(12437, 2355, 12212)
(12457, 11305, 5232)
(12461, 10011, 7420)
(12461, 11739, 4180)
(12469, 9581, 7980)
(12469, 2669, 12180)
(12473, 10425, 6848)
(12497, 9135, 8528)
(12505, 7897, 9696)
(12505, 10823, 6264)
(12505, 2983, 12144)
(12505, 7097, 10296)
(12517, 12125, 3108)
(12541, 11659, 4620)
(12545, 6273, 10864)
(12545, 12543, 224)
(12545, 3297, 12104)
(12545, 8673, 9064)
(12553, 12535, 672)
(12557, 11205, 5668)
(12557, 5115, 11468)
(12569, 12519, 1120)
(12577, 12065, 3552)
(12589, 3611, 12060)
(12601, 7399, 10200)
(12605, 10293, 7276)
(12605, 9867, 7844)
(12613, 8195, 9588)
(12625, 10703, 6696)
(12625, 12463, 2016)
(12629, 6579, 10780)
(12629, 11571, 5060)
(12637, 3925, 12012)
(12641, 159, 12640)
(12653, 795, 12628)
(12665, 8967, 8944)
(12665, 1113, 12616)
(12665, 12423, 2464)
(12665, 11097, 6104)
(12689, 4239, 11960)
(12697, 5735, 11328)
(12701, 7701, 10100)
(12701, 1749, 12580)
(12713, 12375, 2912)
(12721, 11921, 4440)
(12725, 2067, 12556)
(12725, 8493, 9476)
(12745, 10153, 7704)
(12745, 4553, 11904)
(12757, 9715, 8268)
(12769, 12319, 3360)
(12773, 12765, 452)
(12773, 6045, 11252)
(12781, 10981, 6540)
(12785, 12753, 904)
(12785, 2703, 12496)
(12805, 4867, 11844)
(12805, 8003, 9996)
(12805, 11837, 4884)
(12805, 12733, 1356)
(12809, 7191, 10600)
(12821, 3021, 12460)
(12829, 11371, 5940)
(12833, 12705, 1808)
(12833, 12255, 3808)
(12841, 8791, 9360)
(12853, 6355, 11172)
(12869, 12669, 2260)
(12869, 5181, 11780)
(12889, 10439, 7560)
(12893, 10005, 8132)
(12905, 10857, 6976)
(12905, 12183, 4256)
(12905, 7497, 10504)
(12905, 3657, 12376)
(12913, 12625, 2712)
(12913, 8305, 9888)
(12917, 9555, 8692)
(12937, 6665, 11088)
(12937, 5495, 11712)
(12941, 11259, 6380)
(12953, 3975, 12328)
(12961, 9089, 9240)
(12961, 161, 12960)
(12965, 12573, 3164)
(12965, 483, 12956)
(12973, 805, 12948)
(12997, 11645, 5772)
(12997, 12995, 228)
(13001, 1449, 12920)
(13009, 5809, 11640)
(13021, 1771, 12900)
(13021, 12971, 1140)
(13025, 8607, 9776)
(13025, 12513, 3616)
(13033, 10295, 7992)
(13037, 10725, 7412)
(13045, 2093, 12876)
(13045, 12947, 1596)
(13049, 9849, 8560)
(13061, 4611, 12220)
(13061, 11139, 6820)
(13073, 2415, 12848)
(13073, 12015, 5152)
(13085, 6123, 11564)
(13085, 9387, 9116)
(13093, 12445, 4068)
(13105, 11537, 6216)
(13105, 2737, 12816)
(13109, 8109, 10300)
(13117, 7285, 10908)
(13117, 12875, 2508)
(13121, 4929, 12160)
(13141, 8909, 9660)
(13141, 3059, 12780)
(13165, 6437, 11484)
(13165, 12827, 2964)
(13169, 12369, 4520)
(13169, 11919, 5600)
(13177, 10585, 7848)
(13213, 9685, 8988)
(13213, 7595, 10812)
(13217, 8415, 10192)
(13229, 13221, 460)
(13241, 13209, 920)
(13249, 6751, 11400)
(13253, 12285, 4972)
(13253, 5565, 12028)
(13261, 13189, 1380)
(13261, 9211, 9540)
(13273, 4025, 12648)
(13273, 11815, 6048)
(13285, 163, 13284)
(13285, 12707, 3876)
(13289, 13161, 1840)
(13289, 489, 13280)
(13297, 815, 13272)
(13309, 1141, 13260)
(13313, 7905, 10712)
(13325, 4347, 12596)
(13325, 1467, 13244)
(13325, 5883, 11956)
(13325, 10437, 8284)
(13337, 7065, 11312)
(13345, 1793, 13224)
(13345, 11297, 7104)
(13345, 9983, 8856)
(13345, 12193, 5424)
(13369, 13081, 2760)
(13369, 2119, 13200)
(13381, 4669, 12540)
(13385, 9513, 9416)
(13385, 11703, 6496)
(13397, 2445, 13172)
(13417, 8215, 10608)
(13421, 13029, 3220)
(13429, 2771, 13140)
(13429, 7379, 11220)
(13441, 4991, 12480)
(13445, 12093, 5876)
(13445, 9027, 9964)
(13457, 13455, 232)
(13465, 3097, 13104)
(13465, 13447, 696)
(13469, 10731, 8140)
(13477, 11165, 7548)
(13481, 13431, 1160)
(13481, 12969, 3680)
(13481, 6519, 11800)
(13481, 10281, 8720)
(13505, 13407, 1624)
(13505, 3423, 13064)
(13505, 11583, 6944)
(13505, 5313, 12416)
(13513, 9815, 9288)
(13525, 12467, 5244)
(13525, 7693, 11124)
(13537, 13375, 2088)
(13549, 12901, 4140)
(13549, 3749, 13020)
(13553, 11985, 6328)
(13565, 9333, 9844)
(13565, 6837, 11716)
(13577, 13335, 2552)
(13597, 4075, 12972)
(13613, 165, 13612)
(13621, 10579, 8580)
(13621, 12371, 5700)
(13625, 8007, 11024)
(13625, 13287, 3016)
(13633, 11455, 7392)
(13637, 1155, 13588)
(13637, 8835, 10388)
(13645, 10117, 9156)
(13645, 5957, 12276)
(13649, 4401, 12920)
(13669, 11869, 6780)
(13681, 13231, 3480)
(13693, 13685, 468)
(13697, 2145, 13528)
(13705, 13673, 936)
(13705, 4727, 12864)
(13709, 12741, 5060)
(13721, 6279, 12200)
(13729, 8321, 10920)
(13745, 7473, 11536)
(13745, 13167, 3944)
(13753, 13625, 1872)
(13753, 9145, 10272)
(13757, 2805, 13468)
(13765, 10877, 8436)
(13765, 5053, 12804)
(13781, 10419, 9020)
(13789, 13589, 2340)
(13793, 11745, 7232)
(13793, 3135, 13432)
(13801, 12649, 5520)
(13801, 6601, 12120)
(13817, 9945, 9592)
(13817, 13095, 4408)
(13829, 5379, 12740)
(13837, 8635, 10812)
(13837, 12155, 6612)
(13841, 7791, 11440)
(13873, 9455, 10152)
(13877, 3795, 13348)
(13885, 13493, 3276)
(13885, 6923, 12036)
(13897, 5705, 12672)
(13897, 13015, 4872)
(13901, 12549, 5980)
(13913, 11175, 8288)
(13921, 10721, 8880)
(13925, 13923, 236)
(13925, 11613, 7684)
(13933, 13915, 708)
(13945, 13433, 3744)
(13945, 167, 13944)
(13949, 10251, 9460)
(13949, 13899, 1180)
(13949, 8949, 10700)
(13949, 501, 13940)
(13957, 835, 13932)
(13957, 12035, 7068)
(13969, 1169, 13920)
(13969, 6031, 12600)
(13973, 7245, 11948)
(13973, 13875, 1652)
(13985, 1503, 13904)
(13985, 12927, 5336)
(13997, 9765, 10028)
(14005, 1837, 13884)
(14005, 13843, 2124)
(14009, 12441, 6440)
